Gene,phi
YJL138C,7.69575401051494
YJL139C,0.201690885534872
YJL143W,1.3671316324456
YJL145W,1.39139670215551
YJL146W,0.129674556679928
YJL148W,0.822156864398046
YJL149W,0.534018118930885
YJL151C,0.702889060271276
YJL153C,0.999119744754645
YJL154C,0.425173061989151
YJL157C,0.352788667647109
YJL158C,5.56222621093518
YJL160C,0.558807442098591
YJL163C,0.100106568097926
YJL167W,2.98998050680832
YJL168C,0.256576612154185
YJL171C,1.60395555424361
YJL179W,0.432798757671725
YJL183W,0.897313694244929
YJL185C,0.172513246024116
YJL190C,8.50473629272494
YJL191W,4.88453835090645
YJL193W,0.168802471529561
YJL194W,0.302914766010186
YJL203W,0.195584054237431
YJL206C,0.327393109787939
YJL209W,0.355651735157236
YJL217W,0.379791286324773
YJL218W,0.209425300468589
YJL219W,1.0647861153187
YJL221C,1.80527375696446
YJR006W,0.546278682998172
YJR007W,2.72992111188969
YJR015W,0.531111942347998
YJR016C,3.20391398146264
YJR019C,0.219108935951146
YJR021C,0.190449539433215
YJR022W,0.234094423311334
YJR024C,0.21865811785687
YJR026W,0.474804719073981
YJR030C,0.123775282152604
YJR035W,0.202291683462357
YJR036C,0.0707305538386328
YJR041C,0.306626340519055
YJR045C,4.62157619449416
YJR046W,0.289561191233578
YJR047C,7.26555014124752
YJR048W,2.88412879616341
YJR050W,0.130390409189287
YJR051W,0.901704802047933
YJR054W,0.26862561136901
YJR055W,0.189756697525839
YJR059W,0.644404061444472
YJR061W,0.172210905959309
YJR062C,0.19460869874502
YJR063W,0.960450625652904
YJR070C,3.65333033026054
YJR074W,0.575984499472173
YJR075W,0.907139436932847
YJR077C,3.17527649242934
YJR082C,0.328585751298272
YJR083C,0.149060525387982
YJR090C,0.1046389643355
YJR091C,0.777395632773694
YJR092W,0.322379815808701
YJR096W,1.32997557229407
YJR098C,0.458566267760607
YJR099W,0.209018713987938
YJR113C,0.298576232493936
YJR115W,0.160537294185006
YJR126C,0.3070565246817
YJR127C,0.201748948164512
YJR129C,0.15575901320012
YJR130C,0.297448196493411
YJR131W,0.400038488428692
YJR133W,1.9941526603598
YJR134C,0.348628988750824
YJR136C,0.108870420937095
YJR138W,0.345353067129368
YJR143C,1.38410669752396
YJR153W,1.11615680854763
YJR154W,0.194122466399372
YJR159W,1.52822240578125
YJR160C,0.41092625404671
YKL002W,0.189724207344674
YKL006CA,0.21914469052031
YKL008C,1.13859051599485
YKL009W,2.03716076272809
YKL010C,0.356827186054227
YKL013C,0.534979494263377
YKL014C,0.627037530055979
YKL016C,1.48863852430892
YKL021C,0.969746684209083
YKL028W,0.974339326835757
YKL037W,0.202824473649682
YKL038W,0.248955534932539
YKL039W,0.618076734072613
YKL041W,0.220687177415211
YKL045W,0.510683354648202
YKL046C,1.47281705466766
YKL048C,0.098309382938355
YKL049C,0.353664826432201
YKL056C,7.25586747539888
YKL057C,0.512708091217221
YKL058W,0.247292277956958
YKL061W,0.275281819303095
YKL063C,0.490450250884974
YKL064W,0.62620767339445
YKL070W,0.224054503291717
YKL073W,0.489911391954245
YKL079W,0.235214308614509
YKL084W,0.345795817360025
YKL086W,0.164513182025968
YKL087C,0.282020870288983
YKL089W,0.230785360183926
YKL091C,0.909654733274336
YKL099C,0.417121829457336
YKL100C,0.812177850539953
YKL103C,1.15424313917157
YKL104C,1.90282575653455
YKL106W,0.436637060175764
YKL113C,0.660582659638149
YKL114C,0.411736589656158
YKL116C,0.162657152698387
YKL119C,0.219435005040451
YKL121W,0.251251244320334
YKL122C,0.417012627225086
YKL130C,0.372697702986494
YKL132C,0.133943726639542
YKL137W,0.216547247270304
YKL141W,1.52974956889664
YKL145W,1.70385185328664
YKL146W,0.21497731729632
YKL152C,9.80450274879925
YKL154W,0.451080213833627
YKL155C,0.258661844301504
YKL159C,0.282840189834674
YKL160W,0.253641848125114
YKL163W,2.98043113679806
YKL165C,0.767825891717493
YKL170W,0.421711940202416
YKL172W,1.68938297009347
YKL174C,0.280217754856703
YKL178C,0.356099532699849
YKL180W,8.83057690863446
YKL181W,1.81147350981439
YKL184W,0.819322163852564
YKL189W,0.461536643738077
YKL193C,0.979829154209415
YKL204W,0.519516313746406
YKL205W,0.523677267483649
YKL210W,1.3663009040713
YKL221W,0.236988643513714
YKR001C,1.76224634220478
YKR006C,0.715603596617183
YKR009C,0.629556314833088
YKR010C,0.12367293892119
YKR011C,0.529044239611886
YKR015C,0.244352715178186
YKR016W,0.653209023663921
YKR017C,0.369749386444966
YKR020W,0.449069680143328
YKR024C,0.805048776032623
YKR026C,0.54598119495769
YKR027W,0.190398224321725
YKR029C,0.115072002106035
YKR034W,0.250911569929814
YKR036C,0.200549369320519
YKR037C,0.466555007561956
YKR039W,2.30123997731929
YKR041W,0.315122151944681
YKR046C,1.72110651750821
YKR049C,0.207309200128405
YKR051W,0.187419681199864
YKR053C,0.493685396126877
YKR054C,0.235351054198935
YKR055W,0.203784600294059
YKR058W,0.515327331492696
YKR063C,0.145378661091006
YKR066C,1.15728381846701
YKR068C,0.216924735862355
YKR071C,0.976961575383552
YKR080W,1.18815068850416
YKR084C,0.470883019969702
YKR089C,0.263240146307469
YKR091W,0.138643560940573
YKR092C,1.69635838063567
YKR098C,0.162531749464099
YKR100C,0.164133410502869
YKR101W,0.0806160948741406
YKR103W,0.294654399817841
YKR105C,0.406463197084509
YLL002W,0.180674356267202
YLL004W,0.213542795813227
YLL006W,0.207833124727203
YLL011W,1.4116036296806
YLL013C,1.00683985186057
YLL015W,0.622805406087566
YLL019C,0.432392179990573
YLL021W,0.355775307131412
YLL025W,5.51477641187311
YLL027W,0.34158282019388
YLL029W,0.640537440935666
YLL031C,0.730138604941369
YLL032C,0.370824511978255
YLL036C,0.189192652876957
YLL038C,0.0917865461779636
YLL039C,2.52238053552731
YLL041C,1.60061093183108
YLL045C,10.3138797214301
YLL052C,1.23389762172553
YLL058W,0.223465383839264
YLL061W,0.463091633710731
YLL063C,0.211484257452202
YLL066C,0.100971530388244
YLR005W,0.473233811305497
YLR006C,0.163864763951274
YLR011W,0.1193655008557
YLR012C,1.09432069071285
YLR014C,0.115396827154878
YLR016C,0.253680072423609
YLR018C,0.129090492631587
YLR024C,0.126163798218376
YLR026C,0.4816589063331
YLR029C,9.05118312632433
YLR030W,0.201096311258211
YLR031W,0.251975779755412
YLR032W,0.415863222837833
YLR037C,5.89772310519176
YLR038C,1.84997187788721
YLR040C,0.730178834685272
YLR042C,0.637745903259817
YLR044C,13.0762244541488
YLR052W,0.368831965966269
YLR054C,0.226259500345253
YLR058C,5.27838761449239
YLR064W,0.239239095968433
YLR070C,0.163480525282562
YLR071C,0.448954276548019
YLR072W,0.235448586976245
YLR077W,0.305298705783149
YLR079W,0.204797546340178
YLR081W,1.93055640683591
YLR082C,0.153500645827377
YLR083C,1.12083466339483
YLR084C,0.269298683453659
YLR088W,0.310831835733076
YLR093C,0.218807894318798
YLR096W,0.406599520507003
YLR098C,0.480299792011366
YLR100W,0.580119608404864
YLR102C,0.088865973718849
YLR108C,0.361582251668229
YLR114C,0.359455980889388
YLR130C,0.27845479242604
YLR133W,0.758033900657063
YLR134W,6.85206520159513
YLR136C,0.459786079590687
YLR144C,0.543476846380965
YLR149C,0.388817946484633
YLR150W,8.16788797195827
YLR155C,1.18963866662962
YLR159W,0.227188748527618
YLR163C,0.602742031305392
YLR164W,0.408481341595167
YLR165C,0.473252994358717
YLR172C,1.52919265605073
YLR176C,0.224974560821073
YLR180W,4.53424861404628
YLR181C,0.151244529189561
YLR182W,0.205627851103697
YLR186W,1.14186765745125
YLR187W,0.258091125532656
YLR190W,0.539023901364614
YLR194C,0.434048271649523
YLR196W,1.55858814682884
YLR199C,0.219450579568517
YLR200W,0.734166834233536
YLR201C,0.969936500844814
YLR204W,0.253746156359105
YLR208W,1.86286202058913
YLR211C,0.263497885322112
YLR214W,0.518876832865662
YLR220W,0.659360828499543
YLR224W,0.181923623004469
YLR226W,0.173710086470337
YLR227C,0.147678856501417
YLR233C,0.21295391955289
YLR240W,0.35963856452087
YLR244C,2.20174644605289
YLR246W,0.127890519122739
YLR257W,0.607967517786352
YLR259C,3.1706759569345
YLR260W,0.252356695986049
YLR263W,0.440528850022202
YLR266C,0.225482288902093
YLR268W,0.956864986384672
YLR275W,0.294186203000187
YLR277C,0.424468816535664
YLR281C,0.0914137925200241
YLR283W,0.303753208413298
YLR284C,0.322667956089945
YLR285W,0.53837289677956
YLR287C,0.256527716438165
YLR293C,5.6116190252198
YLR297W,0.199938464717813
YLR299W,0.229016421604276
YLR307W,0.219335804610616
YLR308W,0.298849943338377
YLR312WA,0.166564156623433
YLR313C,0.126171459108648
YLR315W,0.140641829315753
YLR320W,0.192363656554825
YLR321C,0.62997957275218
YLR326W,0.252846981673927
YLR330W,0.51012316761703
YLR332W,0.364903264241442
YLR333C,5.61055182744475
YLR336C,0.244624568641361
YLR340W,8.46883196233813
YLR345W,0.13878692577535
YLR359W,2.28678674040451
YLR361C,0.228499477969621
YLR367W,4.3655387727874
YLR368W,0.109044907400853
YLR373C,0.446421437530902
YLR377C,1.06695813386316
YLR382C,0.255451832719915
YLR385C,0.221165864644646
YLR389C,0.74466353810824
YLR397C,0.457052993630382
YLR399C,0.220589006553873
YLR405W,0.255824002516815
YLR409C,0.866138345626251
YLR412W,0.127626562948871
YLR420W,0.554800141064854
YLR421C,0.707100407480273
YLR422W,0.125107233442764
YLR424W,0.161027870304233
YLR426W,0.101753985285414
YLR431C,0.0932711446931004
YLR433C,0.570642322431503
YLR436C,0.332716324273576
YLR438W,2.60942723873425
YLR439W,0.674428425502854
YLR440C,0.171793465596801
YLR443W,0.150995006801335
YLR446W,0.139669775386411
YLR447C,1.6350008529345
YLR452C,0.529932397624003
YLR454W,0.487094628521986
YLR456W,0.144909427457214
YLR459W,0.319198826512028
YML001W,0.69777682270075
YML007W,0.403956568567956
YML009C,0.445800781957226
YML010W,1.42615728237593
YML012W,1.50484014627773
YML014W,0.357104722109865
YML017W,0.414765436460497
YML018C,0.460381800569058
YML020W,0.221112621532469
YML023C,0.116529193715432
YML024W,9.5199273219616
YML026C,8.05446627109285
YML027W,0.432245989145661
YML031W,0.229440903072701
YML032C,0.238598716341962
YML037C,0.237200510824029
YML038C,0.439646084467131
YML043C,0.536657217598489
YML046W,0.146539983436862
YML049C,0.254425553918971
YML050W,0.618757732616959
YML056C,3.95318130104323
YML061C,0.336497988068266
YML063W,7.61404643525046
YML072C,1.34355435980575
YML073C,7.31826206446509
YML075C,1.35827863585704
YML076C,0.331465297668554
YML078W,2.21397227117925
YML079W,0.732477946127155
YML080W,0.801470469875429
YML085C,2.13924009853634
YML087C,0.184406417820194
YML091C,0.8163055341423
YML096W,0.155483268698393
YML100WA,0.216611363171178
YML103C,0.509172529569273
YML104C,0.192891779566134
YML106W,1.93655308424826
YML107C,0.157829767075214
YML112W,0.356948861554864
YML118W,0.174728259325465
YML119W,0.154085512215203
YML120C,1.29044038734238
YML121W,0.224426768855157
YML126C,3.2656175405044
YML127W,0.467184720352009
YML129C,1.22756426968544
YML131W,1.2788877962151
YMR002W,1.08703164695234
YMR004W,0.586736700692595
YMR008C,2.06019735815197
YMR012W,1.50265737303339
YMR018W,0.109705202326353
YMR019W,0.211883445518522
YMR020W,0.365182248647093
YMR024W,0.320514760732948
YMR025W,0.15329931702152
YMR026C,0.113429448687557
YMR028W,0.329433870498822
YMR029C,0.385450084274406
YMR031C,0.939307149149406
YMR034C,0.264685571011137
YMR035W,0.147594809799776
YMR037C,0.250960526596369
YMR040W,0.192963000918693
YMR042W,0.13710200614188
YMR046C,0.419150802154877
YMR047C,0.420677972078654
YMR048W,0.254100980223881
YMR051C,0.459798921520568
YMR052W,0.137692554719395
YMR058W,1.44363951869616
YMR061W,0.387511578917784
YMR063W,0.288189261570885
YMR066W,0.120125498222257
YMR068W,0.0912426283668112
YMR071C,0.300538903917346
YMR073C,0.328394903957003
YMR076C,0.550361743882757
YMR078C,0.323147857508755
YMR079W,2.17674600314643
YMR080C,1.28530219342662
YMR085W,0.352495446162659
YMR091C,0.358140415371347
YMR092C,0.971750021089983
YMR098C,0.453797105608061
YMR100W,0.156923859669446
YMR104C,0.316187518822861
YMR106C,0.261187671959049
YMR110C,0.649051994029516
YMR113W,0.270325045626019
YMR115W,0.248024363101677
YMR117C,0.293314004443787
YMR119W,0.294946791618241
YMR121C,3.33354293606653
YMR123W,0.46666091443454
YMR124W,0.387677971374144
YMR126C,0.341331093434452
YMR127C,0.112854858652333
YMR128W,0.730247206317206
YMR129W,0.591270019077473
YMR131C,1.22660679391581
YMR132C,0.251996914836565
YMR136W,0.842271836038113
YMR137C,0.124622237923352
YMR140W,0.581276086246261
YMR144W,0.108003111575734
YMR146C,2.36506278658253
YMR148W,0.492097696785649
YMR149W,1.11909964478204
YMR156C,0.443267457319511
YMR157C,0.506848594068404
YMR158W,0.316334106438903
YMR163C,0.142356254981153
YMR165C,0.306958017420015
YMR167W,0.174261048298359
YMR169C,0.957776535676296
YMR171C,0.194089355179008
YMR173W,2.98950254074338
YMR177W,0.513981493615112
YMR179W,0.0948984849997668
YMR191W,0.240723920178651
YMR192W,0.22220502944115
YMR193W,0.852537812954196
YMR194W,5.51736911852517
YMR195W,0.562089170490479
YMR198W,0.148990141186691
YMR200W,0.904212617799643
YMR202W,2.46743517387582
YMR204C,0.108808366542026
YMR208W,1.00743076299281
YMR211W,0.183527443505906
YMR219W,0.149667427741406
YMR220W,0.556471539514899
YMR221C,0.681013264854205
YMR222C,0.216493155050954
YMR226C,1.44601756868138
YMR227C,0.182305156778831
YMR229C,1.53280598935274
YMR230W,8.00417020242167
YMR233W,0.346459378732493
YMR234W,0.230578547484982
YMR241W,2.75985820791345
YMR247C,0.432085376620249
YMR250W,0.915998792601429
YMR251W,0.136439825630354
YMR256C,1.33508878353875
YMR268C,0.154848101610348
YMR269W,0.30450631585906
YMR273C,0.243734106489544
YMR276W,0.958122363754259
YMR277W,0.417673832230265
YMR281W,0.429829132181472
YMR285C,0.621529652081919
YMR288W,0.399497149033014
YMR292W,0.390458051473098
YMR296C,1.16931315212275
YMR298W,1.11637100316673
YMR299C,0.142516099827831
YMR302C,0.772430186474759
YMR303C,4.34146279142664
YMR308C,1.00667485752319
YMR313C,0.19397447076609
YMR314W,0.931550541607643
YMR315W,1.76168595314289
YMR316W,0.213868315607644
YMR318C,2.2395373107053
YNL002C,1.27912969562225
YNL004W,0.604593010159087
YNL005C,0.549876138403791
YNL009W,0.338253921781194
YNL011C,0.281307355495584
YNL014W,0.827568157233918
YNL016W,2.24371604261326
YNL025C,0.379136574942015
YNL026W,0.306764511946353
YNL027W,0.490124329664521
YNL030W,5.38802472982383
YNL033W,0.17528956914589
YNL036W,1.41772678101496
YNL038W,0.142493308345457
YNL040W,0.890161112396741
YNL045W,1.49468648021953
YNL046W,0.149810948202023
YNL047C,0.200655065144215
YNL049C,0.765924449066161
YNL051W,0.373377321644528
YNL052W,1.23129450262141
YNL053W,0.110782106141711
YNL058C,0.757345556083728
YNL059C,0.658076789418015
YNL063W,0.126112867835289
YNL064C,2.74431954140214
YNL068C,0.225175015669224
YNL070W,1.49405062727817
YNL072W,0.21702441230813
YNL075W,0.85572660360097
YNL076W,0.110201582974079
YNL080C,0.144894749982259
YNL082W,0.225722842046027
YNL084C,0.777246837706126
YNL092W,0.147130501537095
YNL094W,0.693801049124614
YNL107W,0.183703686914033
YNL113W,0.64060874662101
YNL117W,1.55227085556277
YNL118C,0.252976983064004
YNL121C,1.91433767700175
YNL135C,4.34703636477172
YNL137C,0.503330455900908
YNL139C,0.497642973870472
YNL144C,0.222605744071509
YNL145W,0.983384279243803
YNL148C,0.108455830274395
YNL151C,0.331410929377172
YNL153C,0.422035578028563
YNL158W,0.217206934523161
YNL163C,0.690051541163198
YNL164C,0.146513330981549
YNL165W,0.118733282597033
YNL172W,0.193160632511192
YNL175C,1.14444088189133
YNL178W,8.77309934118765
YNL180C,0.228244701211023
YNL181W,0.90436573093991
YNL185C,0.169208436216718
YNL186W,0.75021070114759
YNL187W,0.125626179034662
YNL194C,0.389643494307807
YNL195C,0.937788379513398
YNL197C,0.778699879597099
YNL202W,0.478013496455179
YNL206C,0.347717476128505
YNL209W,8.37939952940332
YNL213C,0.236439135814949
YNL214W,0.186621794682476
YNL219C,0.823709151853714
YNL220W,2.61876781967995
YNL224C,0.432940374266603
YNL225C,0.199372923168858
YNL233W,0.144775581187615
YNL236W,0.184863817188796
YNL238W,0.551903592300475
YNL240C,0.100983359258233
YNL244C,1.36753910212309
YNL247W,1.85538163593666
YNL249C,0.259278116421074
YNL251C,0.895574251213542
YNL253W,0.471264963452851
YNL254C,0.143625884400193
YNL259C,0.4171095468508
YNL260C,0.264901428728774
YNL261W,0.543040865342134
YNL262W,0.501925255465245
YNL263C,0.822838511000118
YNL264C,0.98693147603539
YNL265C,0.314048563352556
YNL273W,0.494640146033124
YNL274C,0.913334280610487
YNL277W,0.570065242153243
YNL281W,0.604359245590442
YNL283C,0.670014949125787
YNL286W,0.133047552254642
YNL287W,1.67449789337509
YNL288W,0.515597719297971
YNL290W,0.365661223128594
YNL292W,0.325379482556833
YNL298W,0.417249152618168
YNL299W,0.232915942754703
YNL300W,3.13163238947138
YNL305C,0.298685040284597
YNL306W,0.522778128133831
YNL310C,0.317869497967975
YNL320W,0.40765028355893
YNL321W,0.653486231264507
YNL335W,0.36179480316817
YNR003C,0.458370656177466
YNR007C,0.238886665026952
YNR010W,0.295705113718537
YNR016C,2.67162104858065
YNR018W,1.11200679568418
YNR020C,0.131734621108053
YNR026C,0.363629692111078
YNR027W,0.147126580801956
YNR028W,0.444793295475869
YNR030W,1.45395842625761
YNR031C,0.44239664812745
YNR038W,1.19606577353866
YNR039C,0.192561053292222
YNR041C,0.396395962522861
YNR046W,0.983921760409835
YNR047W,0.428760121143429
YNR050C,2.6055630350621
YNR054C,0.792992541732177
YNR055C,1.28143967032508
YNR057C,0.256560807202423
YNR060W,0.614003907609838
YNR061C,0.599397951837946
YNR064C,0.547606364452996
YNR065C,0.636585677377545
YNR068C,0.217526823736745
YOL001W,0.093671849265196
YOL002C,0.354583054991209
YOL004W,0.51039457810252
YOL006C,0.845313780551027
YOL007C,0.668275162725544
YOL015W,0.408208399986891
YOL016C,0.725721467747694
YOL020W,0.634503121398671
YOL024W,0.194059836848981
YOL026C,0.191525554275436
YOL027C,1.04142612973555
YOL030W,2.20896236892329
YOL032W,0.118424232814901
YOL033W,0.245983751045778
YOL043C,0.185860819296017
YOL048C,0.45210379438024
YOL049W,0.618586264122537
YOL052C,0.818669127052902
YOL056W,0.703002494604703
YOL062C,0.376811511528699
YOL063C,0.196561419767193
YOL064C,1.09820239622667
YOL067C,0.523602338477478
YOL070C,0.239045049000626
YOL073C,0.125755238208636
YOL075C,0.315332750963184
YOL081W,0.379232134468984
YOL083W,0.24899239946336
YOL086C,9.32337910736256
YOL088C,0.787412227022397
YOL089C,0.370960558224907
YOL090W,0.881471918574727
YOL092W,0.781150948247554
YOL104C,0.295586325246164
YOL105C,0.530117876615942
YOL108C,0.148851270708379
YOL109W,5.1574414997011
YOL110W,0.0687431296733075
YOL117W,0.146834731473115
YOL121C,8.30259833409208
YOL123W,1.83754164582196
YOL124C,0.554212747509494
YOL131W,0.160228614204166
YOL135C,0.154228014030151
YOL137W,0.605740678330637
YOL139C,3.21478630559222
YOL141W,0.327947826091196
YOL145C,1.00762320251105
YOL148C,0.207261163561081
YOL151W,1.61072090369285
YOL155C,2.35350581937685
YOL156W,1.08793358892027
YOL157C,1.88396398385056
YOL161C,7.09538969881078
YOL162W,0.570655282768437
YOL165C,0.376059758569404
YOR001W,0.251031682766595
YOR005C,0.0661088370167249
YOR006C,0.317268007822377
YOR009W,3.63715002548894
YOR014W,0.818737948230742
YOR018W,0.259200809872996
YOR019W,0.323660465062013
YOR021C,1.14849505038284
YOR022C,0.38464536252686
YOR026W,0.182683343852702
YOR030W,0.296607123943389
YOR034C,0.280326195240846
YOR035C,0.245588155853477
YOR038C,0.370093028598033
YOR042W,0.367195282938875
YOR056C,0.543551305142379
YOR057W,0.473526165114941
YOR060C,0.108563379888107
YOR062C,0.153612993229965
YOR063W,10.4124418125955
YOR064C,0.197981800850742
YOR067C,0.481780095793666
YOR070C,0.167765417357888
YOR075W,0.246694282130753
YOR077W,0.188363859509325
YOR078W,0.243233001560126
YOR079C,0.274733664950741
YOR080W,0.108077958546147
YOR081C,0.529931249446853
YOR086C,1.44596947436026
YOR087W,0.502808013420042
YOR092W,1.26332134950492
YOR096W,7.82806424675763
YOR097C,0.138864866978615
YOR101W,0.677929624727098
YOR103C,0.583252860859587
YOR106W,0.245122116762537
YOR108W,1.70023991050499
YOR115C,0.235793756170883
YOR116C,1.3611242058045
YOR117W,1.20351051764203
YOR118W,0.295324689503948
YOR122C,3.46887773772672
YOR125C,0.860694355371454
YOR131C,0.146594365877562
YOR140W,0.425386851752104
YOR141C,0.466731323010218
YOR143C,0.570973942705694
YOR144C,0.22683765511589
YOR147W,0.288749836107228
YOR148C,0.173317323159314
YOR150W,0.511633049984082
YOR160W,0.438637789736553
YOR161C,0.602490024400183
YOR162C,0.498233249490999
YOR165W,0.862641625520612
YOR168W,1.94466089625443
YOR172W,0.161348433103962
YOR178C,0.423527554912571
YOR181W,0.296121503436963
YOR183W,0.131553435618708
YOR185C,1.78200530231554
YOR187W,2.1505068003088
YOR193W,0.179196429101851
YOR194C,0.227785280228355
YOR195W,0.306102507610482
YOR196C,0.602840488383302
YOR197W,0.925145288032423
YOR201C,0.285504395288505
YOR204W,3.49322294816511
YOR207C,1.54536318648386
YOR211C,0.571659806465597
YOR214C,0.229058965347205
YOR219C,0.399727375612674
YOR221C,0.409925062161299
YOR224C,1.71014219346496
YOR227W,0.52477077345964
YOR228C,0.242127077220919
YOR233W,0.294020587226348
YOR236W,0.186375833464498
YOR239W,1.20188955700384
YOR243C,1.07110636267628
YOR245C,0.393162734587846
YOR251C,0.765141743549774
YOR254C,1.0453339653485
YOR255W,0.248201976625455
YOR258W,0.15244105122164
YOR260W,0.881002185695585
YOR261C,0.841496866600923
YOR262W,0.298426990558573
YOR264W,0.269445817166616
YOR269W,0.344941078840628
YOR274W,0.251971788723378
YOR278W,0.513274426408145
YOR279C,0.283277473053364
YOR284W,0.311156750096251
YOR290C,0.621165626373099
YOR292C,0.124179527673635
YOR293W,9.08791646069417
YOR296W,0.104844326150463
YOR297C,0.189645293310135
YOR299W,0.122855911032126
YOR304W,0.615713278661996
YOR305W,0.182782823232605
YOR310C,3.17653110914278
YOR319W,0.282417515556911
YOR320C,0.359640123498774
YOR321W,0.695226458064962
YOR322C,0.231505035860245
YOR323C,1.75601550962215
YOR327C,1.44570804128048
YOR329C,0.342571006091836
YOR332W,1.88006790487821
YOR338W,0.365344986424812
YOR342C,0.434695096850655
YOR346W,0.240813404821064
YOR347C,0.471351419855376
YOR351C,0.395490325491621
YOR352W,0.382049979907754
YOR354C,0.698763694088406
YOR355W,0.528019489457929
YOR356W,0.630038795887017
YOR358W,0.203451244984453
YOR365C,0.165698580917563
YOR369C,9.85749460187095
YOR370C,0.640807187034219
YOR374W,2.21264588047551
YOR375C,5.59750349537938
YOR377W,0.323508655343925
YOR381W,0.280981371573328
YOR383C,6.08126295186004
YOR386W,0.335035456095547
YOR388C,1.24534189320617
YOR391C,0.493750201353841
YOR394W,2.61572855940644
YPL006W,0.370538602838345
YPL007C,0.114512764141396
YPL012W,0.971821083430851
YPL015C,0.316451505693664
YPL016W,0.59060780843446
YPL017C,0.103713627560462
YPL019C,1.06917862110066
YPL020C,0.403583200901262
YPL021W,0.227972465522411
YPL028W,2.97086562843861
YPL029W,0.195200537197489
YPL031C,0.631280788504478
YPL032C,0.899066465408541
YPL033C,0.160588032463181
YPL037C,6.02553096648846
YPL040C,0.274922517822135
YPL041C,0.164662214480834
YPL042C,0.186320856543838
YPL043W,1.12351703134074
YPL045W,0.18766341669933
YPL051W,0.245544268607617
YPL053C,0.576161390964836
YPL054W,0.703065178777792
YPL058C,2.31935846264636
YPL060W,0.21775996090045
YPL063W,1.34209733361223
YPL072W,0.186339850364302
YPL081W,4.51279522102856
YPL084W,0.332418907735568
YPL085W,0.455527934121588
YPL087W,0.730278573529307
YPL091W,1.36610719741628
YPL092W,0.251556638187478
YPL094C,1.11100066607385
YPL101W,0.321688006602337
YPL103C,0.212837315265388
YPL104W,0.407768856798862
YPL105C,0.753049915660824
YPL113C,0.44378653540148
YPL115C,0.476441283405867
YPL116W,0.442983801292132
YPL120W,0.245424592710432
YPL122C,0.936219503424907
YPL127C,1.08090086353186
YPL131W,10.0474331834136
YPL133C,0.155661474114781
YPL134C,0.461253360011049
YPL135W,0.750571058243988
YPL139C,0.25133258487208
YPL147W,0.426617564963913
YPL148C,0.178778391736987
YPL151C,0.114212403591376
YPL154C,2.96571322965872
YPL156C,0.474835241183589
YPL157W,0.129770617970793
YPL162C,0.271275692232849
YPL163C,1.31823500157639
YPL164C,0.107098220301939
YPL169C,0.250600152724904
YPL173W,0.405877413264908
YPL175W,0.202902250732757
YPL177C,0.206013233283913
YPL178W,0.954678672171438
YPL180W,0.249268838418499
YPL188W,0.330944505914101
YPL192C,0.435567142455335
YPL199C,0.323616317495622
YPL202C,0.186559478170626
YPL203W,0.611169667951161
YPL204W,0.943889488720489
YPL206C,0.494410185369109
YPL207W,0.606047464460023
YPL211W,0.998753453337514
YPL223C,1.33226207320699
YPL232W,1.22692411603403
YPL236C,0.174830746410523
YPL237W,2.28359405111803
YPL239W,0.369313378756778
YPL242C,0.2652056446653
YPL243W,0.901091774086926
YPL246C,0.657390176972164
YPL258C,1.16461217065467
YPL259C,0.320855652078135
YPL262W,2.02110975603093
YPL263C,1.09151077836574
YPL264C,0.520920019973345
YPL266W,1.1122956886211
YPL268W,0.272385924257564
YPL272C,0.23878400654514
YPL273W,1.52744511792255
YPL274W,1.02093792848776
YPL279C,0.677833791948251
YPL283C,0.0943183313391273
YPR011C,0.224267979516909
YPR015C,0.164687575137694
YPR016C,2.40743973716804
YPR018W,0.30309178837482
YPR024W,1.18678844779675
YPR027C,0.240020202971002
YPR034W,0.233871350503624
YPR035W,4.42365605960167
YPR045C,0.37691639818945
YPR051W,0.124608052462255
YPR052C,3.06929321214088
YPR058W,0.800089490116807
YPR062W,1.21814403893862
YPR063C,1.0965560574051
YPR070W,0.220496788529241
YPR072W,0.34229739654846
YPR073C,0.705317449863831
YPR074C,4.43178509700376
YPR075C,0.421141246854855
YPR078C,0.204431814924395
YPR080W,10.3778655062374
YPR081C,0.270175733861028
YPR089W,0.587114141576964
YPR091C,0.800852527106548
YPR095C,0.129620235257031
YPR098C,0.745469664463348
YPR100W,0.402161057755101
YPR102C,8.32008461999143
YPR105C,0.184940615046881
YPR107C,0.288078551991011
YPR108W,1.11112822787907
YPR113W,1.31039885448813
YPR114W,0.8573902165439
YPR115W,0.274331939827042
YPR117W,0.143652729824355
YPR122W,0.0826926008229937
YPR124W,0.342887031719961
YPR125W,0.817126324621568
YPR131C,0.291424984764894
YPR134W,0.112635906792847
YPR137W,0.510452566259513
YPR144C,0.58129563066314
YPR145W,2.97196781242201
YPR155C,0.257063318784101
YPR157W,0.405355069464275
YPR160W,1.8837703206279
YPR161C,0.248123255546156
YPR165W,1.98088545641049
YPR166C,0.857937599053388
YPR176C,0.377849236257818
YPR178W,0.120475178822205
YPR180W,0.509342371581021
YPR184W,0.726561067741941
YPR185W,0.261188660540186
YPR187W,1.62623075687382
YPR190C,0.662600992242167
YPR196W,0.135621123700904
YPR200C,0.409305118504071
YPR203W,0.226275210682406
