Gene,Expression_rate
YDR306C,538.966589194763
YER032W,159.670075075086
YHR104W,864.932801850273
YJR083C,126.228526794262
YMR171C,352.634364653918
YLR381W,1624.56292772689
YLR324W,1345.27858276642
YJR003C,176.059287360164
YNL103W,213.730492403177
YGL119W,378.989748086668
YBR291C,99.6100555064408
YPR117W,811.562503289676
YNL064C,203.481064671678
YJL141C,16.6085670369516
YDR529C,219.095411123818
YPR107C,199.433209980163
YOL024W,124.064829214735
YNL280C,803.845226618187
YNL288W,93.214989449506
YKR036C,313.040349254631
YFR003C,663.254196868324
YNL152W,114.897313803835
YBR267W,163.072932216204
YJL013C,94.5150074043118
YHL033C,269.259197987687
YHR203C,272.649803321236
YBR176W,304.002130552359
YCL036W,150.344862255854
YNL068C,350.409771783319
YOR178C,306.174927453611
YER005W,596.249271618414
YGL090W,943.23090150168
YBR133C,195.73437102303
YMR096W,159.226093310455
YDL018C,307.161148021159
YKL190W,24.1421217547762
YDR414C,150.780455367664
YLR227C,384.234842319416
YBL030C,552.752378540603
YML071C,395.221966146374
YDL063C,128.165480626067
YPR073C,30.668604687127
YKL025C,235.450287502011
YEL035C,529.351070672707
YGL229C,675.786322135442
YBR245C,105.08508347916
YMR128W,149.050497921491
YPR113W,74.6408069479564
YHR165C,2551.41851317343
YNL317W,1389.87963017608
YLR049C,48.4769217122262
YMR002W,853.125542012342
YLR249W,243.167558651879
YBR210W,5143.62042771562
YDL203C,732.310306584688
YJL134W,233.55434752928
YOR288C,517.043880342668
YBR125C,967.423591414984
YNL135C,516.401454534101
YGR199W,351.60661219756
YGL116W,302.319506176285
YOR174W,211.462991010585
YBR235W,2525.57828063578
YFR026C,864.83659816687
YGR207C,176.060461258458
YGR258C,1866.10113420207
YER077C,254.710339396248
YBL074C,70.0262013852614
YOR380W,315.537846474464
YDL093W,618.173445253506
YKL055C,862.837745021712
YJR017C,566.640784790123
YKL054C,211.269690162943
YGL230C,6974.40286183857
YNR016C,114.836223270655
YLR304C,571.750321732446
YMR012W,550.123143352306
YGL221C,429.047522987086
YPL223C,980.806133610176
YNL302C,561.365035648247
YPR198W,187.103133317857
YFR051C,14.1383280177387
YDR532C,4659.62287868227
YDR127W,314.916306313032
YOL056W,126.167376217837
YOR162C,340.843508788125
YIL158W,288.291855995327
YGL195W,645.531341557714
YER031C,1167.12724984885
YDL022W,1217.5183827969
YOR059C,292.278730807778
YAR064W,1132.94043151864
YNL125C,293.523403063305
YER067W,516.091157113761
YER132C,230.998110706417
YLR189C,560.701166490192
YOR208W,655.446279513354
YNL157W,867.436274831947
YHR136C,400.363934906725
YDR185C,584.853962236563
YER048C,338.858139889653
YFR041C,1389.59923643313
YPL265W,470.567070776715
YPL140C,2352.30511770435
YMR090W,76.3996121072214
YMR239C,67.9531868581399
YDR398W,971.180810747388
YLR390W,1916.91515217107
YNL183C,891.970179511003
YOL078W,230.563889558646
YHR126C,3519.88308339003
YAL032C,185.053988101653
YOL109W,1802.94733087285
YNR066C,416.088369522738
YEL040W,282.526869432476
YOL113W,133.68629148682
YBR037C,190.629156173062
YHL018W,3537.08224213258
YDL219W,506.828214137009
YOR384W,485.462944893203
YER092W,163.374368182266
YCR018C,210.241228737965
YCL011C,265.254881229515
YDR217C,23.5920229886016
YBR083W,136.069752664592
YLR290C,39.6638935925914
YDR099W,266.273454087217
YBL084C,689.563256017284
YOL033W,633.445399581013
YGL209W,626.030128004864
YAL010C,675.735842150891
YHR182W,1457.91459431125
YOL141W,300.119804771377
YGL154C,480.690720717602
YLR145W,118.544486863593
YGR266W,1383.68149165189
YER070W,483.533617971356
YOR211C,554.682460945411
YIL124W,331.805669224053
YIL119C,280.701894173245
YHR069C,887.008922281205
YDL180W,1136.54782101245
YDR145W,148.710263822784
YPL040C,529.378059970649
YPL162C,486.664615434536
YER114C,2046.86280802116
YLR413W,552.947068669795
YNL039W,125.395003618261
YGL172W,1695.52279679652
YDR375C,2038.73080977573
YNL287W,126.838263505329
YNL272C,61947.5443259452
YML107C,232.705848750698
YDL195W,5746.70067663954
YLR072W,768.568873765052
YHR007C,1275.26884062847
YDR430C,1317.78211652943
YNL113W,523.044470296366
YCR067C,379.044071410642
YMR088C,662.881631419959
YML031W,132.740284130915
YBR117C,337.563196959773
YMR126C,1769.16783349044
YPL179W,1230.15175589562
YKL101W,4848.43948311985
YNL307C,133.345267997129
YCR042C,733.227486996687
YDR319C,664.872058858248
YJL089W,337.841020885093
YBL005W,283.336613168462
YGR255C,152.75200964849
YKR094C,2406.73958214015
YDL119C,3388.73247984853
YPL170W,724.520490896179
YGL194C,1482.84598636618
YLR043C,466.118654835677
YDR407C,2384.9819782523
YPR109W,191.599816057312
YKL145W,227.054296073922
YDL232W,221.422692017666
YKL179C,394.489893637853
YDL087C,1368.2244404874
YIR005W,40.307249674792
YJL024C,1361.28720062336
YGR071C,324.456759217329
YLR088W,237.721377042549
YLR211C,935.35443058527
YDL005C,207.311403898082
YOL093W,233.893760945968
YDR138W,475.24974927613
YDL021W,249.447178976145
YDL200C,46.1202302407188
YAR042W,1066.72397979049
YJL157C,60.7765193567474
YBR059C,201.501595498636
YER028C,71.1926004110676
YPL096W,292.247003506418
YOL148C,112.80808054647
YMR075W,755.080792931329
YDL092W,202.188430154583
YOR160W,132.005007016196
YOR374W,3036.5775048783
YOR209C,981.60501432713
YOL108C,676.153188256887
YMR237W,1157.48920736497
YJL201W,65.926280061562
YOR077W,67.7285459119863
YJR066W,292.677728651727
YJL072C,1314.09179629856
YNL083W,1161.18265877646
YLL036C,402.593148225899
YDR296W,1788.89021704196
YJL214W,211.496155900299
YGR212W,78.096858002872
YKL045W,146.176223519417
YDR228C,384.802528335288
YDR067C,631.6626127631
YLR275W,731.385168128272
YPL212C,899.567989476609
YGL027C,33.1107422053728
YGR035C,342.508440816756
YDR028C,349.081847541788
YPL049C,809.626475817128
YMR018W,2283.94030603831
YDL074C,41.7033469666735
YHR008C,332.723612484091
YGL030W,409.128629007272
YLR075W,1284.02615188677
YOL095C,210.381367995822
YNL286W,609.022052293834
YHL031C,1058.56852363624
YLR199C,680.760541496327
YOR368W,1996.68185928806
YLL010C,1558.77627818229
YHR200W,175.877582949342
YHR045W,66.5511405112628
YPR074C,611.636507227064
YPL100W,1109.16176870388
YDR369C,79.670085993459
YBR048W,586.632951295816
YGR165W,241.755455080309
YPL128C,445.465269654373
YLR459W,389.657090985028
YML011C,62.8809581661242
YLR149C,1050.10267441953
YKL207W,810.213172188611
YMR158W,813.457131800834
YBR254C,1419.44448195501
YDR427W,916.679407349489
YBR191W,879.119653205912
YNL159C,505.124529813541
YJR051W,29.9043348106471
YDR126W,166.785174496155
YIL154C,522.569849181867
YOR036W,107.705874772505
YLR392C,1952.45227593454
YPL268W,56.7282305439293
YNL142W,599.009830036495
YKL205W,387.619323056382
YDR508C,750.000251141668
YPR155C,294.085983720466
YLR405W,502.193236223097
YGR168C,130.273669690265
YDL116W,639.463252281268
YJR125C,629.869538235373
YER022W,39.8159764137447
YCR095C,1561.36363968987
YAR071W,325.788792994177
YMR166C,1036.01131465673
YBR241C,730.543688578607
YBL029W,97.3349715996777
YER143W,61.6157149647903
YKL187C,1231.92126206736
YDR403W,548.804727647285
YDL159W,2897.22689460146
YNL263C,1186.67987489358
YML069W,75.9078947461671
YHR033W,100.774950959326
YPL172C,97.1315456647438
YPL274W,1327.61062549433
YPR182W,720.258544979424
YCR106W,417.062991583694
YLR251W,485.115377287278
YIL069C,104.879006721989
YLR320W,700.237485575588
YJL127C,188.52247310076
YOL058W,677.865192931093
YDR055W,775.990490590439
YIL098C,949.792140631379
YNL309W,973.863391061492
YDL108W,1158.27702312573
YGR127W,312.908668953132
YMR316W,2178.32158026441
YPL252C,1776.30337784198
YOL151W,936.531265953672
YMR069W,277.821238001316
YLR003C,2545.71961549535
YNR047W,1203.63469729163
YDR259C,666.741264804821
YGR283C,106.478453833117
YLR240W,907.453072991495
YDR242W,517.514784784293
YNL182C,3296.18315720109
YDR191W,1182.01270920986
YML082W,1765.69315055254
YKL133C,542.526550323716
YBL041W,409.734079203722
YNL090W,2300.74141125828
YIL133C,411.31426438708
YML052W,1173.76742462977
YIL161W,2892.78779944439
YNL002C,1541.95436560469
YIR015W,933.836666600669
YDR248C,128.487026662131
YJL155C,266.534578039336
YNL124W,14.1808448005648
YLR250W,458.619373928839
YDL210W,404.296942307572
YDL201W,727.282140274405
YJL131C,375.369424349939
YJL206C,57.6046934775237
YDR074W,81.6553040734418
YJR155W,1787.64905991664
YIL115C,99.5507560168714
YAL054C,364.633396012931
YMR223W,284.675184020558
YGL122C,243.694452860779
YBL082C,519.424872247158
YMR221C,198.73472190432
YJL218W,827.671036594033
YHR179W,3560.57576604246
YBR065C,883.423182822248
YHR062C,312.432263012105
YKL178C,45.2516140290149
YOR046C,392.021905397616
YHR067W,794.415461137511
YHR030C,289.145037543034
YER133W,397.044891599926
YMR253C,206.512561414927
YOR038C,528.004420718009
YNL289W,203.350978573496
YLR297W,602.834944497976
YIR030C,639.26335111342
YNL314W,136.238559642782
YKL001C,236.258306446855
YOR247W,844.717700102442
YGR062C,562.279428980138
YDL155W,308.906245389931
YPL149W,104.756164692268
YAR031W,1159.38720707811
YFL030W,68.8926570862038
YBR096W,204.869825843845
YPL180W,409.556656004487
YLR011W,670.984579340701
YPL177C,357.125758785725
YJL180C,132.851392869945
YGL245W,434.788879513528
YBR202W,155.028996594334
YLR393W,247.69241135466
YGR117C,121.85605532463
YML099C,7027.29025083241
YKL122C,328.464365281316
YPR082C,520.396917812553
YML028W,242.145506382351
YLR153C,4054.25427477294
YDR281C,426.546529148661
YDR310C,230.359243974804
YDR353W,311.813941609757
YOR232W,99.9018741466036
YPL054W,324.052492771821
YNL085W,1063.77670299412
YOR328W,3021.28709592305
YDR397C,234.359777411248
YKL170W,83.9905230565912
YKR079C,480.15103094749
YPL176C,694.670258254145
YCR014C,1239.24342369205
YDR273W,110.987047118418
YDR437W,772.523114539629
YNL027W,854.504530122647
YNL257C,66.379837336586
YKR059W,371.249574108352
YGL240W,138.584354344713
YFR030W,184.484357666733
YOL027C,652.609065833696
YDL205C,657.370225898267
YJL084C,296.837410024463
YKR024C,1146.90912559051
YIL143C,163.102988133767
YMR017W,311.577453307201
YDL019C,719.100516718497
YKL171W,408.171108697402
YJR117W,267.698068638811
YOR147W,286.135551549902
YKL010C,93.0663866212264
YGL023C,1018.59530259406
YMR163C,158.323623138977
YGR295C,386.333080753653
YAL060W,235.490443861682
YBR095C,293.584979186893
YJL071W,686.788595920437
YEL004W,247.828088813008
YOR191W,1967.85789358623
YOR346W,255.182281131493
YPR194C,277.330717126568
YDR370C,3412.90330125654
YDR424C,418.374980999046
YML047C,118.014683424624
YLR238W,473.99070687776
YCR045C,223.70822766125
YMR280C,70.4969953860123
YPR080W,1061.47713278259
YJR141W,3514.42233547436
YBR108W,411.22351037981
YLR286C,70.6305489566734
YLR113W,889.128490866746
YBR041W,1818.74281054438
YDR378C,1828.99298788414
YBR052C,118.149335212421
YHR109W,279.755287345389
YDR129C,1276.89845191203
YHR058C,556.979216258574
YJL080C,145.994782322072
YDR207C,82.0134206542872
YGR287C,235.678005638659
YNL020C,154.299012716248
YOL034W,150.282919162347
YPR025C,1301.79123909844
YFL031W,830.296924178955
YHR057C,113.615502062669
YFL045C,263.430180896244
YLR034C,586.556068897536
YCR059C,734.282216867231
YML102W,2874.60422640375
YBR147W,279.526810788697
YNL062C,522.099676323849
YGR005C,719.094100051993
YPL266W,1782.76257847873
YBR007C,901.66531814017
YPL088W,505.09850544646
YDR162C,167.19922964448
YCR034W,525.607294245667
YLR044C,208.86931065109
YGR279C,2265.66439418903
YPL059W,1172.51153552701
YJL092W,1336.99910246385
YLL042C,251.451441466051
YJL085W,56.0223110481403
YOR186W,579.424638269521
YOR156C,794.429529867146
YHR086W,30.1461950804363
YJL170C,360.041845982574
YIL121W,423.241730607814
YLL055W,280.821517728554
YLR368W,250.337128508692
YLR216C,54.821348336288
YKL082C,290.178015879721
YIL157C,641.769360257338
YLR325C,209.551090725528
YOL038W,960.590803377731
YIR001C,1014.2320747646
YAL023C,1010.96436624935
YIL037C,586.453766479428
YOL028C,283.491954241991
YJL078C,1506.00638168313
YCL038C,206.464697052836
YLR384C,2034.43559589219
YHR061C,1908.83539989644
YOR018W,74.7731214146567
YLR248W,655.811246942837
YLL039C,66.6624454680373
YPL009C,1016.66582001876
YHR153C,142.389235486372
YJL074C,527.827788725944
YGL045W,1078.16563697209
YCL005W,114.093419529058
YNL244C,363.716503096029
YPL083C,420.536057227008
YNL245C,3841.34431695526
YNR072W,216.747672256716
YDR421W,364.252325987301
YDL169C,573.866456537228
YDR470C,212.78581476976
YAL038W,161.818830230101
YOR096W,65.9550892356497
YOR004W,1259.42345258576
YOL025W,349.885922497536
YKR043C,4946.46174047713
YBL045C,964.041021171989
YHL025W,408.649809020011
YJR002W,34.8787628405036
YDL134C,788.514302338335
YFL039C,60.0480036916554
YGR067C,1945.98373493862
YPR067W,8978.29860867304
YOR179C,385.410600915437
YNL131W,1505.61933487893
YIL079C,2343.62289322866
YDL139C,1355.74048738469
YKR072C,357.252538610421
YKL041W,986.474194582882
YLR418C,260.040360478157
YDR434W,737.644901512143
YIL134W,379.160128603652
YLR082C,930.081555509196
YLR036C,49.3053443959755
YNL291C,667.88703467458
YBL018C,4931.86991761021
YDR439W,830.426682580449
YMR187C,1054.22138600119
YKL110C,474.249357753676
YKL137W,212.717517571175
YLR328W,114.891448141155
YCL039W,285.975357526856
YAL065C,333.471156108994
YOL031C,227.804972037388
YER066W,468.537406317446
YLR351C,544.411300749105
YGL066W,325.855658770258
YKL013C,2063.00076381299
YKR075C,287.949761913435
YBR289W,561.201715060741
YMR111C,459.890229515602
YCL064C,98.8389096431235
YBR092C,413.601631099497
YNR033W,199.25101262828
YOL010W,655.570619490915
YDR331W,1782.07782816934
YBR207W,87.435438822711
YCR008W,925.950689304318
YHR121W,630.509042207084
YAL048C,2211.01821769943
YBR157C,1165.07398821394
YMR165C,3749.89981851193
YJL116C,1989.40554457985
YDR201W,189.074281962235
YNR034W,103.010296030166
YNL281W,421.438529668587
YDR388W,325.824699128546
YGL255W,1194.94908386951
YJR034W,304.774506292119
YDR321W,559.56455535564
YLR344W,345.090951368761
YBR255W,378.079630828772
YFR001W,1759.08928006433
YMR276W,308.068804309765
YML034W,3583.5106679407
YNL225C,137.000824825137
YBL013W,3909.74048204388
YNL194C,22.3423409804517
YOR063W,1574.85636839849
YJR103W,1295.63601973429
YIL111W,295.954952951043
YPL058C,324.872409063791
YNR008W,444.740794783616
YJL026W,582.67685459811
YKR095W,577.033577840904
YLR040C,533.735632725687
YER095W,85.9489501232977
YPR013C,82.497960693624
YIR014W,56.4987387723519
YKL087C,70.7288805513882
YOR236W,52.7411041004964
YER002W,242.15608904692
YLL041C,3053.97635458652
YHL013C,905.36679873917
YGL250W,855.886063248321
YER180C,198.876724012033
YBR143C,200.097171043267
YLR403W,4220.66280701205
YPR098C,168.457711163035
YDR141C,5409.77387158692
YBR213W,240.318663443592
YFR033C,893.997240643641
YJL065C,379.643018781755
YGL099W,19718.5898216489
YLR401C,1627.22781011437
YBR163W,56.9244351203572
YHL039W,737.830976700424
YDR435C,385.721178210572
YBR270C,2255.18223831385
YGL153W,477.733010106926
YEL020C,449.720880732318
YMR021C,890.190374003633
YOL136C,1119.7717392014
YDR026C,248.213231946024
YOR009W,787.255347250738
YDR536W,272.251810704599
YGL076C,87.2399457612515
YHR027C,416.808769256478
YNR011C,47.1146914510678
YMR309C,274.151472665505
YGR109C,330.911121626269
YDR534C,2767.84369984316
YJL110C,3018.82689337881
YLR110C,98.1318006438713
YOR257W,86.0658887278417
YPL032C,1125.20877090661
YOR189W,957.775850433729
YDL082W,766.15044453027
YBR106W,851.232581427402
YDR140W,216.785350269058
YMR040W,28.1147838637892
YDL237W,827.958568761669
YNL034W,1814.06857102604
YMR137C,100.078340313435
YPR048W,118.457333319385
YER054C,1343.13817974726
YGR082W,203.639401077326
YJL031C,116.187150938036
YJL183W,607.040240740789
YAR015W,430.192883975761
YFL052W,265.950858638112
YJL216C,103.42550690409
YDR073W,220.095626449699
YJR082C,519.155650041207
YML118W,462.268110441119
YKL039W,620.491397519985
YDR137W,2988.61184679066
YLR174W,575.583839316341
YBR172C,105.129258420422
YKL217W,614.365358877521
YDR503C,1894.10447881575
YPR034W,82.8609721000354
YOR197W,331.622466617902
YOL138C,1599.05888361737
YGL130W,603.290790364925
YOR008C,323.214031634751
YDL212W,467.658092699886
YML092C,250.261002294389
YOR033C,742.831800253455
YML053C,205.939977237355
YKL175W,1791.79017973676
YPL239W,402.951146897787
YNL189W,1280.02069109418
YDL001W,2739.52706041533
YBR276C,1619.83462545555
YPR157W,34.5643925818082
YGL183C,902.660823832016
YBR168W,232.376740970591
YJR104C,1231.48767540445
YPR148C,592.144564171256
YAL040C,1752.3865356725
YNL256W,797.73039204211
YMR147W,616.843130246317
YAL024C,371.934413329589
YJR129C,96.1551574770406
YBR179C,297.304952852801
YPR070W,606.964222479018
YGL057C,932.233225280903
YKR011C,2232.94572393872
YDR305C,2305.47855543786
YDR229W,445.735404738206
YHR175W,80.7200808347267
YDL176W,2986.03044097159
YDR004W,1637.13875344172
YOL006C,494.45016211571
YLR425W,413.334394984922
YLR383W,304.319299722803
YGR021W,2281.16695473618
YLR183C,13670.4292220446
YJL082W,512.602170403535
YOR271C,1616.68104085391
YPL069C,841.667996620602
YGR104C,623.567663479305
YGL001C,332.895652204976
YNL239W,462.999631567459
YML061C,2430.73053164595
YDR076W,1608.88594980669
YML098W,746.634488516952
YDR262W,377.319683516918
YOR316C,113.39023060838
YPL241C,2811.98444217337
YOR264W,733.918311007531
YOL146W,2296.06418921293
YJL029C,660.01307094537
YGL101W,2562.17757982717
YBR015C,555.464846750164
YGR004W,145.21784815278
YHR037W,1059.32327406552
YBR016W,3446.87696888251
YOL044W,28.6885044327352
YDR180W,962.138240688478
YMR226C,967.262572159491
YJL069C,2901.64984343437
YGR150C,289.221886663047
YHR031C,145.305384807071
YGR201C,68.588310845778
YLR131C,600.297137579622
YGR274C,1070.20007146458
YJL057C,1897.0217840529
YAL037W,232.296100730847
YNL104C,1957.18065053961
YGL151W,230.664779620215
YLR397C,179.622338882406
YML063W,701.015284525666
YPL042C,342.25486097827
YDR080W,111.468570214168
YOL019W,545.753757507304
YJL200C,968.897329568286
YLR141W,2205.2640611205
YDR395W,952.003030013746
YBR183W,148.936140288312
YCL048W,641.681941315006
YGL224C,1026.75202558023
YDR161W,198.54808327667
YMR290C,2710.75158477513
YBR297W,93.0632575545072
YGL031C,526.016231618753
YDR292C,5091.80755368235
YNR065C,241.078526672634
YDR130C,1454.94759656146
YGR066C,621.100794480233
YKL052C,1071.40809930393
YJL154C,287.177604639502
YER105C,72.0103659694812
YOL117W,1312.08887743918
YJR032W,395.490459730504
YDL175C,145.745918857968
YPR151C,5654.1401236244
YEL049W,240.478853421761
YNR032W,1911.59739385645
YJR041C,119.695438712928
YDR345C,423.351619219906
YOR378W,472.574455750612
YOL059W,467.654698312961
YIL004C,100.445807926158
YPR047W,4730.59303061384
YIL046W,1533.7922108939
YGR048W,344.97163543873
YDR044W,6926.65981850156
YJR088C,9476.53407857081
YMR145C,25.7150787219845
YMR296C,679.660418301984
YAL011W,324.706794880619
YEL063C,271.483074316378
YGR040W,58.9441501602606
YOR118W,169.56903140046
YML005W,264.317337710367
YCR092C,114.294404996909
YAL002W,316.685003233748
YJL166W,147.355123298768
YGR285C,31.7676634708212
YPL020C,2622.70303815496
YIR042C,91.4171322873279
YKL043W,1091.23554152793
YHR059W,171.795776860482
YGR196C,432.713801517118
YAL059W,76.0641415077404
YNL191W,216.283111590717
YAR050W,3554.7666942592
YOL007C,231.275536188402
YDR013W,370.572148486806
YCL001W,193.145774147084
YJL059W,148.725095646895
YLL050C,70.4661359286149
YLR301W,1348.97174940754
YGR068C,307.643523505852
YEL011W,3217.75154390925
YER075C,88.6023455692021
YGR029W,99.1353587817163
YLL040C,862.391429106401
YMR203W,1031.74108097425
YOL029C,332.275960684217
YLR451W,195.446032804733
YGL212W,102.324166376648
YNR070W,1384.91688086843
YBR258C,204.381844539926
YMR177W,647.379376423683
YKR092C,1254.06585076028
YBR287W,523.42553049812
YLL006W,299.495519007858
YDR506C,203.832046245353
YBR031W,335.807576844091
YIL026C,3776.46272864667
YLL003W,128.505123825799
YER047C,606.3896068523
YOL119C,201.095267801937
YGL223C,2081.68897620773
YDR036C,1049.55322411032
YKL182W,1065.49313513776
YBR057C,289.404523979175
YER014W,190.57027818988
YDL083C,1067.21449514388
YOR085W,1992.83706745317
YBL021C,4621.15618297836
YOR150W,412.919960422745
YOL162W,198.172528547292
YIL057C,895.556286936027
YMR174C,230.425209206506
YGL231C,375.981116824644
YHR013C,1135.62018854268
YNL130C,635.628473997597
YDL124W,436.468189535939
YKR014C,234.465448832698
YKL150W,486.344295768578
YDR025W,63.3581337368244
YLR094C,165.419663313954
YOR054C,35.1587211873509
YNL012W,149.662561369474
YMR135C,194.330631449375
YOL047C,1516.92419671377
YOR383C,5459.71367579502
YIR023W,345.111213138857
YHL026C,94.7129854087433
YKL085W,469.265597000908
YBL054W,2440.30079311402
YJL172W,869.520404839129
YPR021C,114.094648377923
YMR146C,2552.28658257833
YMR015C,315.191391931623
YGR277C,488.662613216145
YMR071C,465.067633582375
YLR288C,516.106793607348
YDR539W,483.739914485323
YBR259W,2542.30711489497
YGR096W,479.15491071285
YER025W,57.9476089349758
YKR078W,354.991012166539
YGR087C,16539.8250614951
YDR282C,82.4121669703144
YCR024C,1382.20314285905
YBR060C,301.432163094217
YPL200W,6049.93356264896
YML050W,90.9137267934108
YOR136W,278.089428665788
YEL047C,643.04316757765
YML058W,618.143337588945
YDR188W,409.818163457202
YPL147W,3483.33860924848
YJL023C,2420.007984353
YHR039C,1291.76098212664
YMR063W,49.2663123296559
YDR514C,423.714515873749
YNL186W,415.861711790576
YPL085W,174.331158575942
YIL114C,2481.21489305822
YJL049W,38.0101903079752
YGR034W,317.678859374045
YGL205W,369.572035206024
YOR060C,301.908675233854
YBR111C,314.803681822713
YOR173W,427.628934894239
YPL202C,457.690657999073
YOL049W,568.445646432969
YPR186C,90.3736128333015
YLR093C,1991.64078211622
YGL233W,246.337479354848
YML097C,939.580087756952
YNL025C,651.62023184307
YPR184W,695.855318258125
YMR172W,1824.78290531334
YDR206W,731.044085566652
YIL065C,440.779444876018
YER043C,627.263951416219
YOR111W,2019.60270455612
YDR150W,863.854696763175
YPR023C,224.5081406433
YBL092W,4273.76685351728
YNR012W,453.551664186618
YJL171C,291.941783853025
YPR132W,1015.10425168432
YLR281C,455.906569445807
YKR052C,541.519885727986
YIL084C,766.085798541339
YOL154W,903.808947780385
YIR025W,145.247067144498
YHR038W,1451.16154282227
YML104C,438.768109238488
YLR274W,595.919588884298
YIL035C,384.471210201572
YJR070C,10142.4461393339
YOR109W,3832.45350549627
YOR151C,1194.2895623904
YGR093W,222.671769519467
YDL148C,812.378433710142
YLR353W,355.727858310483
YPR055W,415.582755182648
YML026C,147.506992827634
YDR018C,119.738730331662
YLR330W,699.317866960817
YOR261C,1875.41149561559
YKL034W,789.602348919082
YMR142C,983.992908048316
YBR003W,68.1227313722854
YBL017C,502.232318383362
YDR194C,1499.67856964362
YPR005C,132.748418638709
YOR119C,3512.51923693266
YDR504C,1791.67283354829
YBR228W,628.310062944048
YKL151C,2278.89275863602
YNR010W,151.533350761977
YDR283C,87.0195377178677
YHR211W,51.0369717830653
YJR102C,3405.47165503379
YGR243W,478.691457830769
YNL106C,2050.21577560974
YIL036W,2182.67030399104
YAL017W,2274.75502590725
YDR499W,1022.61088084344
YPL188W,530.386985242362
YOR204W,702.713414863989
YGL162W,317.524451712151
YKL209C,747.318201437969
YGL082W,431.071675982144
YJR112W,60.627680459057
YPL043W,456.419841736414
YLL011W,2601.33475025571
YGL263W,51.688848354338
YOR306C,520.434407046514
YBR093C,857.128850596237
YAL033W,398.363876602836
YBL027W,206.396113290589
YGR204W,144.317742136888
YBR090C,1111.41903387027
YKL002W,140.246535175199
YJL095W,70.223814946275
YFL007W,424.595053466381
YLR038C,905.219521209045
YLR144C,3304.33688541424
YOR296W,66.4460917023159
YLR134W,121.966027226497
YBR204C,2282.03340550059
YDR354W,347.367914003202
YIR019C,267.245723941066
YLR066W,54.5950973910813
YGL104C,161.363875628361
YBR156C,200.0897195572
YMR129W,300.025297650384
YHR071W,1438.04100133166
YCR102C,368.165983803959
YOL061W,787.69882156516
YGL128C,498.823608151228
YJL176C,399.810823127808
YPR183W,638.674120557056
YOL155C,104.912530096461
YOR367W,1061.97517285821
YIR034C,26.4360322697291
YLR260W,98.7612970991209
YOR229W,385.516074147912
YLR046C,256.581614034596
YJR122W,26.5570749578693
YMR033W,76.7758846161263
YHR004C,571.830192020791
YGR085C,329.658131290885
YML035C,236.866878572533
YNR030W,1245.79496030657
YPR079W,79.4540302181682
YCL044C,5750.73636673667
